Date,Datetime,Cash type,card,Money,coffee name
2025-01-01,2025-01-01 04:23:15,card,Amex,6.55,Cappuccino
2025-01-02,2025-01-02 00:14:20,cash,,6.9,Espresso
2025-01-03,2025-01-03 21:20:20,card,Amex,9.74,Mocha
2025-01-04,2025-01-04 15:14:46,cash,,7.05,Latte
2025-01-05,2025-01-05 01:44:25,card,MasterCard,4.57,Cappuccino
2025-01-06,2025-01-06 22:53:06,cash,,4.72,Espresso
2025-01-07,2025-01-07 10:19:54,card,MasterCard,3.74,Latte
2025-01-08,2025-01-08 12:15:31,card,MasterCard,2.62,Latte
2025-01-09,2025-01-09 16:44:23,cash,,5.68,Americano
2025-01-10,2025-01-10 04:27:03,cash,,5.46,Mocha
2025-01-11,2025-01-11 11:24:50,cash,,4.7,Cappuccino
2025-01-12,2025-01-12 18:40:21,cash,,2.61,Espresso
2025-01-13,2025-01-13 18:00:20,cash,,3.99,Americano
2025-01-14,2025-01-14 00:12:49,cash,,7.84,Mocha
2025-01-15,2025-01-15 16:35:35,cash,,8.43,Americano
2025-01-16,2025-01-16 17:29:15,cash,,7.04,Mocha
2025-01-17,2025-01-17 18:02:05,card,MasterCard,9.45,Mocha
2025-01-18,2025-01-18 18:52:49,card,MasterCard,7.38,Cappuccino
2025-01-19,2025-01-19 01:28:31,cash,,9.36,Mocha
2025-01-20,2025-01-20 23:05:04,card,MasterCard,8.88,Americano
2025-01-21,2025-01-21 14:55:07,card,MasterCard,5.87,Mocha
2025-01-22,2025-01-22 23:41:45,card,Amex,3.22,Cappuccino
2025-01-23,2025-01-23 07:58:13,card,Amex,5.28,Cappuccino
2025-01-24,2025-01-24 19:58:52,cash,,7.52,Americano
2025-01-25,2025-01-25 07:07:38,card,Amex,7.49,Latte
2025-01-26,2025-01-26 23:27:58,cash,,6.93,Latte
2025-01-27,2025-01-27 05:07:11,card,MasterCard,4.56,Mocha
2025-01-28,2025-01-28 00:45:47,card,Visa,6.71,Espresso
2025-01-29,2025-01-29 16:25:50,card,Visa,5.37,Mocha
2025-01-30,2025-01-30 18:15:25,cash,,9.79,Americano
2025-01-30,2025-01-30 18:15:25,cash,,9.79,Americano
2025-01-10,2025-01-10 04:27:03,cash,,5.46,Mocha
2025-01-11,2025-01-11 11:24:50,cash,,4.7,Cappuccino
